firm,conservatism
Adams and Reese,0.149
"Adelson, Testan, Brundo & Jimenez",-0.504
Akerman Senterfitt,-0.18
Akin Gump Strauss Hauer & Feld,-0.318
Allen Matkins Leck Gamble Mallory & Natsis,-0.484
Alston & Bird,-0.149
Andrews Kurth,0.216
Archer & Greiner,-0.439
Arent Fox,-0.509
Armstrong Teasdale,-0.122
Arnall Golden Gregory,0.061
Arnold & Porter,-0.868
Arnstein & Lehr,-0.771
Baker & Daniels,-0.082
Baker & Hostetler,-0.122
Baker & McKenzie,-0.429
Baker Botts,0.283
"Baker, Donelson, Bearman, Caldwell & Berkowitz",0.365
Balch & Bingham,0.572
Ballard Spahr,-0.578
Barnes & Thornburg,0.165
"Bass, Berry & Sims",0.035
Becker & Poliakoff,-0.325
"Benesch, Friedlander, Coplan & Aronoff",0.13
Best Best & Krieger,-0.283
Bingham Greenebaum Doll,0.229
Bingham McCutchen,-0.762
Blank Rome,-0.157
Bodman,-0.111
"Boies, Schiller & Flexner",-0.783
"Bond, Schoeneck & King",0.063
Bowman and Brooke,-0.263
Bracewell & Giuliani,0.099
Bradley Arant Boult Cummings,0.285
Bricker & Eckler,0.093
Briggs and Morgan,-0.338
Brinks Hofer Gilson & Lione,-0.49
Broad and Cassel,-0.222
Brown Rudnick,-0.628
Brownstein Hyatt Farber Schreck,-0.44
Bryan Cave,-0.331
Buchalter Nemer,-0.57
Buchanan Ingersoll & Rooney,-0.203
BuckleySandler,-1.193
Burleson,0.467
Burns & Levinson,-0.625
Burr & Forman,0.215
"Butler, Snow, O’Mara, Stevens & Cannada",0.943
Butzel Long,-0.054
"Cadwalader, Wickersham & Taft",-0.495
Cahill Gordon & Reindel,-0.458
"Calfee, Halter & Griswold",0.143
Carlton Fields,-0.322
Chadbourne & Parke,-0.537
Chapman and Cutler,-0.5
"Choate, Hall & Stewart",-0.716
Clark Hill,-0.12
Clausen Miller,-0.316
Cleary Gottlieb Steen & Hamilton,-0.94
Cohen & Grigsby,0.084
"Cole, Scott & Kissane",-0.114
"Conroy, Simberg, Ganon, Krevans, Abel, Lurvey, Morrow & Schefer",-0.565
Cooley,-0.548
Covington & Burling,-0.612
Cox Smith Matthews,0.435
Cozen O’Connor,-0.509
"Cravath, Swaine & Moore",-0.684
Crowe & Dunlevy,0.181
Crowell & Moring,-0.67
Crowley Fleck,-0.18
Cullen and Dykman,-0.246
"Curtis, Mallet-Prevost, Colt & Mosle",-0.488
Davis & Gilbert,-0.897
Davis Graham & Stubbs,-0.669
Davis Polk & Wardwell,-0.601
Davis Wright Tremaine,-0.646
Day Pitney,-0.564
Debevoise & Plimpton,-0.815
Dechert,-0.455
Dewey & LeBoeuf,-0.789
"Dickie, McCamey & Chilcote",-0.053
Dickinson Wright,0.012
Dickstein Shapiro,-0.412
Dinsmore & Shohl,0.208
DLA Piper,-0.674
Dorsey & Whitney,-0.629
Dow Lohnes,-0.255
Downey Brand,-0.587
Drinker Biddle & Reath,-0.41
Duane Morris,-0.326
Dykema Gossett,-0.016
Eckert Seamans,-0.057
Edwards Wildman Palmer,-0.685
Epstein Becker & Green,-0.576
Faegre & Benson,-0.604
Farella Braun + Martel,-1.076
Fennemore Craig,0.157
Fenwick & West,-0.92
"Finnegan, Henderson, Farabow, Garrett & Dunner",-0.423
Fish & Richardson,-0.629
Fisher & Phillips,0.22
"Fitzpatrick, Cella, Harper & Scinto",-0.376
Foley & Lardner,-0.341
Foley & Mansfield,-0.57
Foley Hoag,-0.819
Ford & Harrison,-0.042
Foster Pepper,-0.654
Fowler White Boggs,0.058
Fox Rothschild,-0.365
"Fragomen, Del Rey, Bernsen & Loewy",-0.574
Fredrikson & Byron,-0.664
Freeborn & Peters,-0.139
"Fried, Frank, Harris, Shriver & Jacobson",-0.674
Frost Brown Todd,0.225
Fulbright & Jaworski,0.026
Gardere Wynne Sewell,0.102
Gibbons,-0.299
"Gibson, Dunn & Crutcher",-0.297
Godfrey & Kahn,-0.335
Goldberg Segalla,-0.339
Goodwin Procter,-0.747
Gordon & Rees,-0.593
Goulston & Storrs,-0.919
Gray Plant Mooty,-0.778
GrayRobinson,0.207
Greenberg Traurig,-0.426
"Greensfelder, Hemker & Gale",-0.563
"Gunster, Yoakley & Stewart",0.081
Hahn Loeser & Parks,-0.071
Hall Booth Smith & Slover,0.4
"Hall, Render, Killian, Heath & Lyman",0.306
Hanson Bridgett,-0.937
"Harness, Dickey & Pierce",0.166
Harris Beach,-0.084
Harter Secrest & Emery,-0.13
Hawkins Parnell Thackston & Young LLP,-0.053
Haynes and Boone,0.131
Haynsworth Sinkler Boyd,0.241
"Herrick, Feinstein",-0.639
"Hinckley, Allen & Snyder",-0.507
Hinshaw & Culbertson,-0.365
Hiscock & Barclay,0.201
Hodgson Russ,-0.292
Hogan Lovells,-0.585
Holland & Hart,-0.596
Holland & Knight,-0.382
Honigman Miller Schwartz and Cohn,0.265
Howard & Howard,-0.043
Hughes Hubbard & Reed,-0.662
Hunton & Williams,0.11
Husch Blackwell,-0.319
Ice Miller,0.274
Irell & Manella,-0.602
Jackson Kelly,0.195
Jackson Lewis LLP,-0.3
Jackson Walker,0.34
"Jeffer, Mangels, Butler & Mitchell",-0.516
Jenner & Block,-0.785
Jones Day,-0.213
"Jones, Walker, Waechter",0.423
K&L Gates,-0.562
"Kasowitz, Benson, Torres & Friedman",-0.36
Katten Muchin Rosenman,-0.759
Kaufman & Canoles,-0.002
Kaye Scholer,-0.68
Kean Miller,0.308
Kelley Drye & Warren,-0.495
Kelly Hart & Hallman,0.422
Kenyon & Kenyon,-0.853
Kilpatrick Townsend & Stockton,-0.221
King & Spalding,-0.097
Kirkland & Ellis,-0.363
Kirton McConkie,0.508
"Knobbe, Martens, Olson & Bear",-0.063
Kramer Levin Naftalis & Frankel,-0.626
Krieg DeVault,0.446
Kutak Rock,-0.229
Lane Powell,-0.561
Latham & Watkins,-0.561
Lathrop & Gage,-0.075
"Laughlin, Falbo, Levy & Moresi",-0.813
LeClairRyan,-0.265
"Leonard, Street and Deinard",-0.824
Lewis and Roca,-0.414
Lewis Brisbois Bisgaard & Smith,-0.417
"Lewis, Rice & Fingersh",-0.428
Lindquist & Vennum,-0.652
Litchfield Cavo,-0.397
Littler Mendelson,-0.502
Locke Lord Bissell & Liddell,0.124
Loeb & Loeb,-0.779
Lowenstein Sandler,-0.595
"Luce, Forward, Hamilton & Scripps",-0.004
"Manatt, Phelps & Phillips",-0.64
Margolis Edelstein,-0.211
"Marshall, Dennehey, Warner, Coleman & Goggin",-0.097
Mayer Brown,-0.503
"Maynard, Cooper & Gale",0.102
McAfee & Taft,0.447
McCarter & English,-0.311
McDermott Will & Emery,-0.455
McDonald Hopkins,0.364
"McElroy, Deutsch, Mulvaney & Carpenter",-0.169
McGlinchey Stafford,0.201
McGuireWoods,-0.225
McKenna Long & Aldridge,-0.17
McKool Smith,-0.253
McNair Law Firm,0.181
McNees Wallace & Nurick,-0.014
Michael Best & Friedrich,-0.117
"Milbank, Tweed, Hadley & McCloy",-0.492
Miles & Stockbridge,-0.062
Miller & Martin,0.387
"Miller, Canfield, Paddock and Stone",-0.008
"Mintz, Levin, Cohn, Ferris, Glovsky and Popeo",-0.706
Mitchell Silberberg & Knupp,-0.738
Moore & Van Allen,-0.06
Morgan & Morgan,-0.511
"Morgan, Lewis & Bockius",-0.385
"Morris, Manning & Martin",0.078
Morrison & Foerster,-0.943
Morrison Mahoney,-0.563
"Munger, Tolles & Olson",-0.881
Murtha Cullina,-0.484
Neal Gerber & Eisenberg,-0.741
Nelson Mullins Riley & Scarborough,0.025
Nexsen Pruet,0.239
Nixon Peabody,-0.508
Norris McLaughlin & Marcus,-0.265
Nossaman,-0.441
Nutter McClennen & Fish,-0.643
"Ober, Kaler, Grimes & Shriver",-0.351
"Ogletree, Deakins, Nash, Smoak & Stewart",-0.029
O’Melveny & Myers,-0.696
"Orrick, Herrington & Sutcliffe",-0.853
Parker Poe Adams & Bernstein,-0.283
Parsons Behle & Latimer,-0.216
Patterson Belknap Webb & Tyler,-0.743
Patton Boggs,-0.279
Paul Hastings,-0.362
"Paul, Weiss, Rifkind, Wharton & Garrison",-0.764
Pepper Hamilton,-0.385
Perkins Coie,-0.675
Phelps Dunbar,0.452
Phillips Lytle,-0.414
Pierce Atwood,-0.43
Pillsbury Winthrop Shaw Pittman,-0.532
Plunkett Cooney,-0.018
Polsinelli Shughart,-0.301
Porter Wright Morris & Arthur,0.197
Post & Schell,-0.178
"Procopio, Cory, Hargreaves & Savitch",-0.404
Proskauer Rose,-0.6
Pryor Cashman,-0.555
Quarles & Brady,-0.352
Quinn Emanuel Urquhart & Sullivan,-0.953
"Quintairos, Prieto, Wood & Boyer",-0.376
Rawle & Henderson,0.081
Reed Smith,-0.443
Reinhart Boerner Van Deuren,-0.042
Reminger,0.196
"Richards, Layton & Finger",-0.083
Riker Danzig Scherer Hyland & Perretti,-0.203
Rivkin Radler,-0.182
Robbins Geller Rudman & Dowd,-0.939
"Robins, Kaplan, Miller & Ciresi",-0.817
Robinson & Cole,-0.662
Robinson Bradshaw & Hinson,0.033
Roetzel & Andress,0.28
Ropes & Gray,-0.711
Rutan & Tucker,-0.08
Ryley Carlock & Applewhite,0.32
Saul Ewing,-0.354
Schiff Hardin,-0.839
Schnader Harrison Segal & Lewis,-0.444
Schulte Roth & Zabel,-0.697
"Schwabe, Williamson & Wyatt",-0.342
Sedgwick,-0.347
Segal McCambridge Singer & Mahoney,-0.917
Selman Breitman,-0.755
Seward & Kissel,-0.549
Seyfarth Shaw,-0.632
Shearman & Sterling,-0.578
"Sheppard, Mullin, Richter & Hampton",-0.249
Sherman & Howard,-0.563
Shipman & Goodwin,-0.593
"Shook, Hardy & Bacon",-0.271
"Shumaker, Loop & Kendrick",0.194
Shutts & Bowen,-0.158
Sidley Austin,-0.608
Sills Cummis & Gross,-0.418
Simpson Thacher & Bartlett,-0.719
"Skadden, Arps, Slate, Meagher & Flom",-0.629
Smith Moore Leatherwood,0.042
"Smith, Gambrell & Russell",0.133
SmithAmundsen,-0.526
Snell & Wilmer,-0.055
SNR Denton,-0.62
Spilman Thomas & Battle,0.066
Squire Sanders,-0.154
Steptoe & Johnson LLP,-0.298
Steptoe & Johnson PLLC,-0.29
Stevens & Lee,-0.113
Stinson Morrison Hecker,-0.426
Stites & Harbison,0.033
Stoel Rives,-0.715
Stoll Keenon Ogden,0.22
Stradley Ronon Stevens & Young,-0.34
Strasburger & Price,0.292
Stroock & Stroock & Lavan,-0.523
Sullivan & Cromwell,-0.492
Sullivan & Worcester,-0.41
Sutherland Asbill & Brennan,-0.18
"Taft, Stettinius & Hollister",0.31
Thompson & Knight,0.227
Thompson Coburn,-0.272
Thompson Hine,-0.178
"Thompson, Coe, Cousins & Irons",0.249
Tressler,-0.362
Troutman Sanders,-0.031
Ulmer & Berne,-0.09
Varnum,0.449
Vedder Price,-0.248
Venable,-0.374
Vinson & Elkins,0.223
"Vorys, Sater, Seymour and Pease",0.028
"Wachtell, Lipton, Rosen & Katz",-0.478
Waller Lansden Dortch & Davis,-0.053
Warner Norcross & Judd,0.658
"Weil, Gotshal & Manges",-0.534
White & Case,-0.494
White and Williams,-0.258
"Whiteford, Taylor & Preston",-0.643
Wicker Smith O’Hara McCoy & Ford,-0.063
Wiggin and Dana,-0.885
"Wilentz, Goldman & Spitzer",-0.534
Wiley Rein,-0.027
Williams & Connolly,-0.735
Williams Mullen,0.082
Willkie Farr & Gallagher,-0.578
Wilmer Cutler Pickering Hale and Dorr,-0.837
Wilson Elser Moskowitz Edelman & Dicker,-0.406
Wilson Sonsini Goodrich & Rosati,-0.658
Windels Marx Lane & Mittendorf,-0.346
Winstead,0.326
Winston & Strawn,-0.382
Wolff & Samson,-0.219
Womble Carlyle Sandridge & Rice,-0.093
Wood Smith Henning & Berman,0.028
"Wyatt, Tarrant & Combs",0.089