item,itemLabel,class,classLabel,sex_or_gender,sex_or_genderLabel,date_of_birth,place_of_birth,place_of_birthLabel,occupation,occupationLabel,educated_at,educated_atLabel
http://www.wikidata.org/entity/Q4865059,Bart Davis,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1955-03-07T00:00:00Z,http://www.wikidata.org/entity/Q213325,Rapid City,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q332498,Brigham Young University
http://www.wikidata.org/entity/Q4865059,Bart Davis,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1955-03-07T00:00:00Z,http://www.wikidata.org/entity/Q213325,Rapid City,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q1854488,University of Idaho
http://www.wikidata.org/entity/Q5233835,David Freed,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1785291,Washington and Lee University
http://www.wikidata.org/entity/Q5300793,Doug Overbey,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1954-12-11T00:00:00Z,,,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q3445010,Carson Newman University
http://www.wikidata.org/entity/Q5307301,Drew Wrigley,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1965-10-10T00:00:00Z,http://www.wikidata.org/entity/Q37066,Bismarck,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q968559,University of North Dakota
http://www.wikidata.org/entity/Q5307301,Drew Wrigley,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1965-10-10T00:00:00Z,http://www.wikidata.org/entity/Q37066,Bismarck,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q968559,University of North Dakota
http://www.wikidata.org/entity/Q5607717,Gretchen Shappert,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581072,female,,,,http://www.wikidata.org/entity/Q40348,lawyer,,
http://www.wikidata.org/entity/Q6230524,John Durham,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1950-01-01T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1191335,Colgate University
http://www.wikidata.org/entity/Q6230524,John Durham,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1950-01-01T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,http://www.wikidata.org/entity/Q600751,prosecutor,http://www.wikidata.org/entity/Q1191335,Colgate University
http://www.wikidata.org/entity/Q6230524,John Durham,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1950-01-01T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7895301,University of Connecticut School of Law
http://www.wikidata.org/entity/Q6230524,John Durham,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1950-01-01T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,http://www.wikidata.org/entity/Q600751,prosecutor,http://www.wikidata.org/entity/Q7895301,University of Connecticut School of Law
http://www.wikidata.org/entity/Q16146008,David Anderson,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1956-05-14T00:00:00Z,,,http://www.wikidata.org/entity/Q82955,politician,,
http://www.wikidata.org/entity/Q28840361,B. J. Pak,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1960-02-10T00:00:00Z,http://www.wikidata.org/entity/Q8684,Seoul,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q2341039,Stetson University
http://www.wikidata.org/entity/Q28840361,B. J. Pak,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1960-02-10T00:00:00Z,http://www.wikidata.org/entity/Q8684,Seoul,http://www.wikidata.org/entity/Q82955,politician,http://www.wikidata.org/entity/Q7895523,University of Illinois College of Law
http://www.wikidata.org/entity/Q30453230,D. Michael Dunavant,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2218105,Millington,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1150105,University of Tennessee
http://www.wikidata.org/entity/Q30453230,D. Michael Dunavant,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2218105,Millington,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q14693404,University of Mississippi School of Law
http://www.wikidata.org/entity/Q30508807,Louis V. Franklin Sr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1958-01-01T00:00:00Z,http://www.wikidata.org/entity/Q29364,Montgomery,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q492318,University of Alabama
http://www.wikidata.org/entity/Q30508807,Louis V. Franklin Sr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1958-01-01T00:00:00Z,http://www.wikidata.org/entity/Q29364,Montgomery,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q5921126,Howard University School of Law
http://www.wikidata.org/entity/Q30519351,Justin Herdman,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49122,Harvard Law School
http://www.wikidata.org/entity/Q30519351,Justin Herdman,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q192775,University of Glasgow
http://www.wikidata.org/entity/Q30519351,Justin Herdman,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1075339,Ohio University
http://www.wikidata.org/entity/Q30529752,John W. Huber,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1967-01-01T00:00:00Z,http://www.wikidata.org/entity/Q23337,Salt Lake City,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q168515,University of Utah
http://www.wikidata.org/entity/Q32034550,Brian Kuester,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7895252,University of Central Missouri
http://www.wikidata.org/entity/Q32059635,Jessie K. Liu,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581072,female,1973-01-02T00:00:00Z,http://www.wikidata.org/entity/Q970495,Kingsville,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q13371,Harvard University
http://www.wikidata.org/entity/Q32059635,Jessie K. Liu,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581072,female,1973-01-02T00:00:00Z,http://www.wikidata.org/entity/Q970495,Kingsville,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1143289,Yale Law School
http://www.wikidata.org/entity/Q32171993,Richard W. Moore,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1952-01-01T00:00:00Z,http://www.wikidata.org/entity/Q809580,Bartow,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q5193960,Cumberland School of Law
http://www.wikidata.org/entity/Q32171993,Richard W. Moore,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1952-01-01T00:00:00Z,http://www.wikidata.org/entity/Q809580,Bartow,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q5591503,Spring Hill College
http://www.wikidata.org/entity/Q32178229,Jay Town,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1973-08-26T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q178848,University of Notre Dame
http://www.wikidata.org/entity/Q33633456,Ron A. Parsons Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q238101,University of Minnesota
http://www.wikidata.org/entity/Q38831261,Bryan Schroder,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1959-02-03T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q650935,United States Coast Guard Academy
http://www.wikidata.org/entity/Q38831261,Bryan Schroder,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1959-02-03T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7348679,University of Washington School of Law
http://www.wikidata.org/entity/Q38864225,Charles Peeler,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1973-01-01T00:00:00Z,http://www.wikidata.org/entity/Q181962,Augusta,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q761534,University of Georgia
http://www.wikidata.org/entity/Q38929933,D. Michael Hurst Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,http://www.wikidata.org/entity/Q2424984,Hickory,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q5328044,East Central Community College
http://www.wikidata.org/entity/Q38929933,D. Michael Hurst Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,http://www.wikidata.org/entity/Q2424984,Hickory,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q6860022,Millsaps College
http://www.wikidata.org/entity/Q38946601,Donald Q. Cochran,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q29052,Vanderbilt University
http://www.wikidata.org/entity/Q38946601,Donald Q. Cochran,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7914456,Vanderbilt University Law School
http://www.wikidata.org/entity/Q39064553,Halsey Frank,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49167,Wesleyan University
http://www.wikidata.org/entity/Q39064553,Halsey Frank,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q3064264,Boston University School of Law
http://www.wikidata.org/entity/Q39439933,J. Cody Hiland,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1975-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1782724,University of Central Arkansas
http://www.wikidata.org/entity/Q39505579,Jeffrey Jensen,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q6608367,Indiana University
http://www.wikidata.org/entity/Q39505579,Jeffrey Jensen,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7401683,Saint Louis University School of Law
http://www.wikidata.org/entity/Q39515420,Joshua Minkler,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1963-03-14T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7958639,Wabash College
http://www.wikidata.org/entity/Q40222043,Peter Deegan,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1000222,Port Huron,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q178848,University of Notre Dame
http://www.wikidata.org/entity/Q40222043,Peter Deegan,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1000222,Port Huron,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7976643,Wayne State University Law School
http://www.wikidata.org/entity/Q40234869,Marc Krickbaum,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1979-01-01T00:00:00Z,http://www.wikidata.org/entity/Q128244,Waco,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49122,Harvard Law School
http://www.wikidata.org/entity/Q40234869,Marc Krickbaum,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1979-01-01T00:00:00Z,http://www.wikidata.org/entity/Q128244,Waco,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q182973,University of Iowa
http://www.wikidata.org/entity/Q40338033,Russell Coleman,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1360303,University of Kentucky
http://www.wikidata.org/entity/Q40338033,Russell Coleman,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7895594,University of Kentucky College of Law
http://www.wikidata.org/entity/Q40342099,Kurt Alme,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,http://www.wikidata.org/entity/Q960167,Miles City,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49122,Harvard Law School
http://www.wikidata.org/entity/Q40342099,Kurt Alme,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,http://www.wikidata.org/entity/Q960167,Miles City,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1206658,University of Colorado
http://www.wikidata.org/entity/Q40460795,R. Trent Shores,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q29052,Vanderbilt University
http://www.wikidata.org/entity/Q41536729,Robert Higdon Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q392667,Wake Forest University
http://www.wikidata.org/entity/Q41536729,Robert Higdon Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7960935,Wake Forest University School of Law
http://www.wikidata.org/entity/Q41593180,Thomas Kirsch,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1974-01-25T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49122,Harvard Law School
http://www.wikidata.org/entity/Q41593180,Thomas Kirsch,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1974-01-25T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q6608367,Indiana University
http://www.wikidata.org/entity/Q42308027,Bobby Christine,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1969-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q761534,University of Georgia
http://www.wikidata.org/entity/Q42308027,Bobby Christine,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1969-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q5193960,Cumberland School of Law
http://www.wikidata.org/entity/Q42310535,Andrew Lelling,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q863813,Binghamton University
http://www.wikidata.org/entity/Q42310535,Andrew Lelling,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7896088,University of Pennsylvania Law School
http://www.wikidata.org/entity/Q42319382,R. Andrew Murray,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q167102,University of North Carolina School of Law
http://www.wikidata.org/entity/Q42319382,R. Andrew Murray,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1783178,University of North Carolina at Charlotte
http://www.wikidata.org/entity/Q42331379,John Bash,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q13371,Harvard University
http://www.wikidata.org/entity/Q42331379,John Bash,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49122,Harvard Law School
http://www.wikidata.org/entity/Q42346740,Michael B. Stuart,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1967-01-06T00:00:00Z,http://www.wikidata.org/entity/Q957279,Philippi,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q115376,West Virginia University
http://www.wikidata.org/entity/Q42346740,Michael B. Stuart,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1967-01-06T00:00:00Z,http://www.wikidata.org/entity/Q957279,Philippi,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q3064264,Boston University School of Law
http://www.wikidata.org/entity/Q42351529,Mark Klaassen,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1973-04-01T00:00:00Z,http://www.wikidata.org/entity/Q919040,Gillette,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q3121493,Oral Roberts University
http://www.wikidata.org/entity/Q42351529,Mark Klaassen,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1973-04-01T00:00:00Z,http://www.wikidata.org/entity/Q919040,Gillette,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7063457,Notre Dame Law School
http://www.wikidata.org/entity/Q42353365,Scott Blader,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1974-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2233056,Wild Rose,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q6772633,Marquette University Law School
http://www.wikidata.org/entity/Q42417575,William C. Lamar,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q6860022,Millsaps College
http://www.wikidata.org/entity/Q42417575,William C. Lamar,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,,,,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q14693404,University of Mississippi School of Law
http://www.wikidata.org/entity/Q42422254,Robert M. Duncan Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1978-01-01T00:00:00Z,http://www.wikidata.org/entity/Q725562,Ashland,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q1804942,Centre College
http://www.wikidata.org/entity/Q42422254,Robert M. Duncan Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1978-01-01T00:00:00Z,http://www.wikidata.org/entity/Q725562,Ashland,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7895594,University of Kentucky College of Law
http://www.wikidata.org/entity/Q43380464,Matthew Martin,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1979-01-01T00:00:00Z,http://www.wikidata.org/entity/Q730187,Wright-Patterson Air Force Base,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q167102,University of North Carolina School of Law
http://www.wikidata.org/entity/Q43381318,William J. Powell,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1960-01-01T00:00:00Z,http://www.wikidata.org/entity/Q286148,Manhasset,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7404072,Salem College
http://www.wikidata.org/entity/Q43381318,William J. Powell,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1960-01-01T00:00:00Z,http://www.wikidata.org/entity/Q286148,Manhasset,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q7986925,West Virginia University College of Law
http://www.wikidata.org/entity/Q44532195,John R. Lausch Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q40345,Joliet,,,http://www.wikidata.org/entity/Q13371,Harvard University
http://www.wikidata.org/entity/Q44532195,John R. Lausch Jr.,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581097,male,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q40345,Joliet,,,http://www.wikidata.org/entity/Q7060409,Northwestern University School of Law
http://www.wikidata.org/entity/Q45713701,Erin Nealy Cox,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q6581072,female,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q913225,Pascagoula,http://www.wikidata.org/entity/Q40348,lawyer,http://www.wikidata.org/entity/Q49213,University of Texas at Austin
