District,Attorney WikidataID,Attorney,Employer,Title,Firm conservative score,Start date,End date,Notes
U.S. Attorney for the District of Rhode Island,Q58008030,Aaron L. Weisman,Jones Associates,US Attorney,,,,
U.S. Attorney for the District of Rhode Island,Q58008030,Aaron L. Weisman,Rhode Island Office of the Attorney General,Chief,,1993,2019,
U.S. Attorney for the District of Rhode Island,Q58008030,Aaron L. Weisman,Rhode Island Office of the Attorney General,Assistant Attorney General,,,,
U.S. Attorney for the District of Rhode Island,Q58008030,Aaron L. Weisman,Rhode Island Office of the Attorney General,Special Assistant Attorney General,,,,
U.S. Attorney for the W.D. of Michigan,,Andrew B. Birge,Jenner & Block LLP,Associate,-0.785,,,
U.S. Attorney for the W.D. of Michigan,,Andrew B. Birge,Michigan 8th District Court,Law Clerk,,,,
U.S. Attorney for the W.D. of Michigan,,Andrew B. Birge,United States Attorney's Office for the Western District of Michigan,First Assistant US Attorney,,2007,2017,
U.S. Attorney for the W.D. of Michigan,,Andrew B. Birge,United States Attorney's Office for the Western District of Michigan,First Assistant US Attorney,,2007,2017,
U.S. Attorney for the District of Massachusetts,Q42310535,Andrew Lelling,Goodwin Procter LLP,Senior Litigation Associate,-0.747,,,
U.S. Attorney for the District of Massachusetts,Q42310535,Andrew Lelling,LeBoeuf Lamb Greene & MacRae LLP,Litigation Associate,,,,
U.S. Attorney for the District of Massachusetts,Q42310535,Andrew Lelling,United States Attorney's Office for the District of Massachusetts,Assistant US Attorney,,,2017,
U.S. Attorney for the District of Massachusetts,Q42310535,Andrew Lelling,United States District Court for the Southern District of Georgia,Law Clerk,,1994,1995,
U.S. Attorney for the S.D. of Florida,Q54951622,Ariana Fajardo Orshan,County of Miami-Dade FL,Assistant State Attorney,,,,
U.S. Attorney for the S.D. of Florida,Q54951622,Ariana Fajardo Orshan,Eleventh Circuit Court of Florida,Judge,,2012,2018,
U.S. Attorney for the S.D. of Florida,Q54951622,Ariana Fajardo Orshan,Wilson Elser Moskowitz Edelman & Dicker LLP,Attorney,-0.406,,,
U.S. Attorney for the N.D. of Georgia,Q28840361,B.J. Pak,Georgia House of Representatives,State Representative,,2010,2017,
U.S. Attorney for the N.D. of Georgia,Q28840361,B.J. Pak,Private Practice,Attorney ,,2008,2017,
U.S. Attorney for the N.D. of Georgia,Q28840361,B.J. Pak,United States Attorney's Office for the Northern District of Georgia,Assistant US Attorney,,2002,2008,
U.S. Attorney for the N.D. of Georgia,Q28840361,B.J. Pak,United States District Court for the Central District of Illinois,Law Clerk,,1998,2000,
U.S. Attorney for the District of Idaho,Q4865059,Bart Davis,Idaho State Senate,Majority Leader / State Senator,,1998,2017,
U.S. Attorney for the District of Idaho,Q4865059,Bart Davis,Private Practice,Attorney,,,,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,County of Multnomah OR,Senior Deputy District Attorney,,1999,2000,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,County of Multnomah OR,Deputy District Attorney,,1990,1999,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,County of Multnomah OR,Prosecuting Intern,,1989,1990,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Interim US Attorney,,2015,,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Acting US Attorney,,2015,2015,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,First Assistant US Attorney,,2015,2015,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Criminal Chief,,2010,2015,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Chief,,2007,2010,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,First Assistant US Attorney,,2000,2007,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Chief Law Cerk,,1988,1989,
U.S. Attorney for the District of Oregon,Q48471887,Billy J. Williams,United States Attorney's Office for the District of Oregon,Law Clerk,,1987,1988,
U.S. Attorney for the S.D. of Georgia,Q42308027,Bobby Christine,Christine and Evans LLC,Partner,,,,
U.S. Attorney for the S.D. of Georgia,Q42308027,Bobby Christine,City of Augusta GA,Assistant District Attorney,,,,
U.S. Attorney for the S.D. of Georgia,Q42308027,Bobby Christine,County of Columbia SC,Magistrate Court Judge,,,,
U.S. Attorney for the S.D. of Georgia,Q42308027,Bobby Christine,US Army Judge Advocate General's Corp,Judge Advocate,,,,
U.S. Attorney for the M.D. of Louisiana,Q48673968,Brandon Fremin,(US) Marine Corps ,,,1994,2002,
U.S. Attorney for the M.D. of Louisiana,Q48673968,Brandon Fremin,19th Judicial District LA ,Assistant District Attorney,,,,
U.S. Attorney for the M.D. of Louisiana,Q48673968,Brandon Fremin,Louisiana Office of the Attorney General ,Director (Criminal Division),,Unknown,2018,
U.S. Attorney for the M.D. of Louisiana,Q48673968,Brandon Fremin,United States Attorney's Office for the Middle District of Louisiana,Assistant US Attorney,,,,
U.S. Attorney for the E.D. of Oklahoma,Q32034550,Brian Kuester,Allstate Insurance Co,Staff Counsel,,2008,2010,
U.S. Attorney for the E.D. of Oklahoma,Q32034550,Brian Kuester,County of Tulsa County OK,Assistant District Attorney,,2003,2008,
U.S. Attorney for the E.D. of Oklahoma,Q32034550,Brian Kuester,District 27 OK,District Attorney,,2010,2017,
U.S. Attorney for the E.D. of Oklahoma,Q32034550,Brian Kuester,Robinette & Osmond,Attorney,,2000,2003,
U.S. Attorney for the W.D. of Washington,Q53063726,Brian T. Moran,County of Kitsap WA,Senior Deputy Prosecutor,,1989,1998,
U.S. Attorney for the W.D. of Washington,Q53063726,Brian T. Moran,"Orrick, Herrington & Sutcliffe LLP",Of Counsel,-0.853,2013,2018,
U.S. Attorney for the W.D. of Washington,Q53063726,Brian T. Moran,Washington Office of the Attorney General,Chief Deputy Attorney General,,2006,2013,
U.S. Attorney for the W.D. of Washington,Q53063726,Brian T. Moran,Washington Office of the Attorney General,Chief Criminal Prosecutor,,1998,2006,
U.S. Attorney for the District of Alaska,Q38831261,Bryan Schroder,(US) Coast Guard,,,1991,2005,
U.S. Attorney for the District of Alaska,Q38831261,Bryan Schroder,United States Attorney's Office for the District of Alaska,First Assistant US Attorney,,Unknown,2017,
U.S. Attorney for the District of Alaska,Q38831261,Bryan Schroder,United States Attorney's Office for the District of Alaska,Assistant US Attorney,,2005,Unknown,
U.S. Attorney for the M.D. of Georgia,Q38864225,Charles Peeler,"Flynn, Peeler & Phillips LLP",Partner,,,,
U.S. Attorney for the M.D. of Georgia,Q38864225,Charles Peeler,King & Spalding LLP,Attorney,-0.097,Unknown,2005,
U.S. Attorney for the District of Vermont,Q45714460,Christina E. Nolan,County of Middlesex MA,Assistant District Attorney,,,,
U.S. Attorney for the District of Vermont,Q45714460,Christina E. Nolan,Goodwin Procter LLP,Litigation Associate,-0.747,2005,2009,
U.S. Attorney for the District of Vermont,Q45714460,Christina E. Nolan,United States Attorney's Office for the District of Vermont,Assistant United States Attorney,,2010,2017,
U.S. Attorney for the District of Vermont,Q45714460,Christina E. Nolan,United States District Court of Massachusetts,Law Clerk,,,,
U.S. Attorney for the W.D. of Arkansas,,Clay Fowlkes,"County of Benton, AR",Deputy Prosecuting Attorney,,,,Prosecutor for the Mar-A-Lago vandalism case
U.S. Attorney for the W.D. of Arkansas,,Clay Fowlkes,United States Attorney's Office for the Western District of Arkansas,First Assistant US Attorney,,,,
U.S. Attorney for the W.D. of Arkansas,,Clay Fowlkes,United States Attorney's Office for the Western District of Arkansas,Chief,,,,
U.S. Attorney for the W.D. of Arkansas,,Clay Fowlkes,United States Attorney's Office for the Western District of Arkansas,Assistant US Attorney,,,,
U.S. Attorney for the District of New Jersey,,Craig Carpenito,Alston & Bird LLP,Partner,-0.149,2008,2018,"Counsel, Fmr. New Jersey Gov. Chris Christie"
U.S. Attorney for the District of New Jersey,,Craig Carpenito,United States Attorney's Office for the District of New Jersey,Assistant US Attorney,,2005,2008,
U.S. Attorney for the W.D. of Tennessee,Q30453230,D. Michael Dunavant,25th Judicial District TN,District Attorney General,,2006,2017,
U.S. Attorney for the W.D. of Tennessee,Q30453230,D. Michael Dunavant,"Carney, Wilder & Dunavant",Attorney,,1995,2006,
U.S. Attorney for the S.D. of Mississippi,,D. Michael Hurst Jr.,Troutman Sanders LLP,Attorney,,,,
U.S. Attorney for the S.D. of Mississippi,,D. Michael Hurst Jr.,United States Attorney's Office for the Southern District of Mississippi,Assistant US Attorney,,2006,2015,
U.S. Attorney for the W.D. of Louisiana,Q48926975,David C. Joseph,Kane Russell Coleman Logan PC,Attorney,,,,
U.S. Attorney for the W.D. of Louisiana,Q48926975,David C. Joseph,United States Attorney's Office for the Western District of Louisiana,Assistant US Attorney,,Unknown,2018,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,Delaware Supreme Court,Law Clerk,,1984,1986,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,Duane Morris LLP,Attorney,-0.326,1989,1999,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,Siegfried Group LLP,C.O.O. / Senior V.P.,,1999,2007,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,United States Attorney's Office for the District of Delaware,First Assistant US Attorney,,2011,2017,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,United States Attorney's Office for the District of Delaware,Acting US Attorney,,2009,2011,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,United States Attorney's Office for the District of Delaware,First Assistant US Attorney,,2007,2009,
U.S. Attorney for the District of Delaware,Q45915219,David C. Weiss,United States Attorney's Office for the District of Delaware,Assistant US Attorney,,1986,1989,
U.S. Attorney for the M.D. of Pennsylvania,Q5233835,David Freed,County of Cumberland PA,District Attorney,,2006,2017,
U.S. Attorney for the M.D. of Pennsylvania,Q5233835,David Freed,County of Cumberland PA,First Assistant District Attorney,,2001,2006,
U.S. Attorney for the M.D. of Pennsylvania,Q5233835,David Freed,County of Cumberland PA,District Attorney,,1998,2001,
U.S. Attorney for the M.D. of Pennsylvania,Q5233835,David Freed,County of York PA,Deputy Prosecutor,,1997,1998,
U.S. Attorney for the M.D. of Pennsylvania,Q5233835,David Freed,Private Practice,Attorney,,,,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,Iran - US Claims Tribunal,Law Clerk,,1992,1993,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,Pillsbury Winthrop Shaw Pittman LLP,Partner,-0.532,2005,2008,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,Pillsburg Winshop LLP,Partner,,2005,2005,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,Sidley Austin LLP,Partner,-0.608,2010,,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,United States Attorney's Office for the Northern District of California,First Assistant US Attorney,,2008,2010,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,United States Attorney's Office for the Northern District of California,Assistant US Attorney,,1998,2002,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,United States Court of Appeals for the Ninth Circuit,Law Clerk,,1990,1991,
U.S. Attorney for the N.D. of California ,Q16146008,David L. Anderson,United States Supreme Court,Law Clerk,,1991,1992,
U.S. Attorney for the S.D. Ohio,Q66448890,David M. DeVillers,United States Attorney's Office for the Southern District of Ohio,Assistant United States Attorney,,,,
U.S. Attorney for the S.D. Ohio,Q66448890,David M. DeVillers,United States Department of Justice,Legal Adviser,,2010,2018,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,(US) Army,,,,,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,Belmont Law School,Professor,,2012,2017,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,County of Jefferson AL,Prosecutor,,,,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,Cumberland School of Law,Professor,,2002,2012,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,United States Attorney's Office for the Northern District of Alabama,Assistant US Attorney,,1998,2002,
U.S. Attorney for the M.D. of Tennessee,Q38946601,Donald Q. Cochran,United States District Court for the Northern District of Georgia,Law Clerk,,,,
U.S. Attorney for the E.D. of Tennessee,Q5300793,Doug Overbey,Robertson Overbey,Senior Partner,,1982,2017,
U.S. Attorney for the E.D. of Tennessee,Q5300793,Doug Overbey,Tennessee House of Represenatives,State Representative,,2008,2009,
U.S. Attorney for the E.D. of Tennessee,Q5300793,Doug Overbey,Tennessee State Senate,State Senator,,2009,2017,
U.S. Attorney for the District of North Dakota,Q5307301,Drew Wrigley,City of Philadelphia ,Assistant District Attorney,,,,
U.S. Attorney for the District of North Dakota,Q5307301,Drew Wrigley,Noridian Administrative Services,Vice President,,2009,2010,
U.S. Attorney for the District of North Dakota,Q5307301,Drew Wrigley,State of North Dakota,Lt. Gov,,2010,2016,
U.S. Attorney for the District of North Dakota,Q5307301,Drew Wrigley,"State of North Dakota, Office of the Governor",Deputy Chief of Staff,,2000,2001,
U.S. Attorney for the District of North Dakota,Q5307301,Drew Wrigley,United States Attorney's Office for the District of North Dakota,US Attorney,,2001,2009,
U.S. Attorney for the W.D. of Arkansas,Q45916875,Duane Kees,ASA Hutchinson Law Group PLC,,,,,
U.S. Attorney for the W.D. of Arkansas,Q45916875,Duane Kees,Bell Law Firm,Associate,,2000,2001,
U.S. Attorney for the W.D. of Arkansas,Q45916875,Duane Kees,US Army Judge Advocate General's Corp,Judge Advocate,,2001,2008,
U.S. Attorney for the W.D. of Arkansas,Q45916875,Duane Kees,Wal-Mart Stores Inc,Director of Global Ethics and Compliance,,Unknown,2017,
U.S. Attorney for the District of Minnesota,Q51741273,Erica MacDonald,Kirkland & Ellis LLP,Associate ,-0.363,1999,2000,
U.S. Attorney for the District of Minnesota,Q51741273,Erica MacDonald,Minnesota First Judicial District,Judge,,2009,2018,
U.S. Attorney for the District of Minnesota,Q51741273,Erica MacDonald,United States Attorney's Office for the Northern District of Illinois,Assistant US Attorney,,2000,2009,
U.S. Attorney for the District of Minnesota,Q51741273,Erica MacDonald,United States District Court for the Northern District of Illinois,Law Clerk,,1997,1999,
U.S. Attorney for the N.D. of Texas,Q45713701,Erin Nealy Cox,McKinsey & Company,Senior Advisor,,,2017,
U.S. Attorney for the N.D. of Texas,Q45713701,Erin Nealy Cox,Stroz Friedberg LLC,Partner,,2008,2016,
U.S. Attorney for the N.D. of Texas,Q45713701,Erin Nealy Cox,United States Attorney's Office for the Northern District of Texas,Assistant US Attorney,,1999,2008,
U.S. Attorney for the N.D. of Texas,Q45713701,Erin Nealy Cox,United States Court of Appeals for the Fifth Circuit,Law Clerk,,,,
U.S. Attorney for the N.D. of Texas,Q45713701,Erin Nealy Cox,United States District Court for the Northern District of Texas,Law Clerk,,,,
U.S. Attorney for the E.D. of Virginia,Q55584793,G. Zachary Terwilliger,United States Attorney's Office for the Eastern District of Virginia,Assistant US Attorney,,2010,,
U.S. Attorney for the E.D. of Virginia,Q55584793,G. Zachary Terwilliger,United States District Court for the Southern District of Florida,Law Clerk,,,2008,
U.S. Attorney for the S.D. of New York,,Geoffrey Berman,Greenberg Traurig LLP,Partner,-0.426,,,Co-Partner w / Rudy Guliani (Trump's personal attorney)
U.S. Attorney for the S.D. of New York,,Geoffrey Berman,Iran - US Claims Tribunal,"Associate Counsel, Office of Independent Counsel",,,,
U.S. Attorney for the S.D. of New York,,Geoffrey Berman,United States Attorney's Office for the Southern District of New York,Assistant US Attorney,,1990,1994,
U.S. Attorney for the S.D. of New York,,Geoffrey Berman,United States Court of Appeals for the Third Circuit,Law Clerk,,,,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,Private Practice,Attorney,,1988,1989,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,United States Attorney's Office for the Northern District of New York,First Assistant US Attorney,,2010,2017,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,United States Attorney's Office for the Northern District of New York,Chief,,1998,2006,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,United States Attorney's Office for the Northern District of New York,Assistant US Attorney,,1989,1998,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,US Army Judge Advocate General's Corp,Judge Advocate,,1982,1988,
U.S. Attorney for the N.D. of New York,,Grant C. Jaquith,US Attorney's Office for the Northern District of New York,Chief,,2006,2010,
U.S. Attorney for the District of Virgin Islands,,Gretchen C.F. Shappert,Executive Office for United States Attorneys,Assistant Director,,2010,2018,
U.S. Attorney for the District of Virgin Islands,,Gretchen C.F. Shappert,United States Attorney's Office for the Western District of North Carolinia,US Attorney,,2004,2009,
U.S. Attorney for the District of Virgin Islands,,Gretchen C.F. Shappert,United States Attorney's Office for the Western District of North Carolinia,Assistant US Attorney,,1990,2004,
U.S. Attorney for the District of Maine,Q39064553,Halsey Frank,United States Attorney's Office for the District of Columbia,Assistant US Attorney,,1990,1999,
U.S. Attorney for the District of Maine,Q39064553,Halsey Frank,United States Attorney's Office for the District of Maine,Assistant US Attorney,,1999,2017,
U.S. Attorney for the District of Maine,Q39064553,Halsey Frank,United States Department of Justice,Trial Attorney,,1987,1990,
U.S. Attorney for the E.D. of Arkansas,Q39439933,J. Cody Hiland,20th Judicial District of Arkansas,Prosecuting Attorney,,2010,2017,
U.S. Attorney for the E.D. of Arkansas,Q39439933,J. Cody Hiland,Arkansas Public Service Commission,Staff Attorney / Rural and Community Liason,,,,
U.S. Attorney for the E.D. of Arkansas,Q39439933,J. Cody Hiland,Arkansas Transitional Employment Board,Program Director,,,,
U.S. Attorney for the E.D. of Arkansas,Q39439933,J. Cody Hiland,"Hiland, Thomas & Cox PLLC",Partner,,,,
U.S. Attorney for the E.D. of Arkansas,Q39439933,J. Cody Hiland,"State of Arkansas, Office of the Governor",Legislative Liason / Aide,,,,
U.S. Attorney for the W.D. of New York,,James. P Kennedy,United States Attorney's Office for the Western District of New York,First Assistant US Attorney,,2010,2016,
U.S. Attorney for the W.D. of New York,,James. P Kennedy,United States Attorney's Office for the Western District of New York,Chief,,2007,2010,
U.S. Attorney for the W.D. of New York,,James. P Kennedy,United States Attorney's Office for the Western District of New York,Chief,,2006,2007,
U.S. Attorney for the W.D. of New York,,James. P Kennedy,United States Attorney's Office for the Western District of New York,Assistant US Attorney,,1992,2006,
U.S. Attorney for the District of Colorado,Q55238023,Jason R. Dunn,Brownstein Hyatt Farber Schreck LLP,Shareholder,-0.44,,,
U.S. Attorney for the District of Colorado,Q55238023,Jason R. Dunn,Colorado Office of the Attorney General,Deputy Attorney General,,,,
U.S. Attorney for the District of Colorado,Q55238023,Jason R. Dunn,Colorado Supreme Court,Law Clerk,,,,
U.S. Attorney for the N.D. of Alabama,Q32178229,Jay Town,(US) Marine Corps,Judge Advocate,,,,
U.S. Attorney for the N.D. of Alabama,Q32178229,Jay Town,County of Madison AL,Senior Prosecutor,,2005,2017,
U.S. Attorney for the N.D. of Alabama,Q32178229,Jay Town,"McElroy, Deutsch, Mulvaney & Carpenter",Associate,-0.169,2002,2005,
U.S. Attorney for the E.D. of Missouri,Q39505579,Jeffrey Jensen,Husch Blackwell LLP,Partner,-0.319,2013,2017,
U.S. Attorney for the E.D. of Missouri,Q39505579,Jeffrey Jensen,Pricewaterhousecoopers LLP,CPA,,1988,,
U.S. Attorney for the E.D. of Missouri,Q39505579,Jeffrey Jensen,Private Practice,Attorney,,2010,2013,
U.S. Attorney for the E.D. of Missouri,Q39505579,Jeffrey Jensen,United States Attorney's Office for the Eastern District of Missouri,Executive Assistant US Attorney,,2006,2009,
U.S. Attorney for the E.D. of Missouri,Q39505579,Jeffrey Jensen,United States Attorney's Office for the Eastern District of Missouri,Assistant US Attorney,,1999,2006,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,Jenner & Block LLP,Partner,-0.785,2009,2016,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,Jenner & Block LLP,Associate,-0.785,1999,2002,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,Morrison & Foerster LLP,Partner,-0.943,2016,Unknown,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,United States Attorney's Office for the District of Columbia,Assistant US Attorney,,2002,2006,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,United States Court of Appeals for the Fifth Circuit,Law Clerk,,1998,1999,
U.S. Attorney for the District of Columbia,Q32059635,Jessie K. Liu,United States Department of the Treasury,Deputy General Counel,,2017,2017,
U.S. Attorney for the S.D. of Texas,Q46303027,John Bash,(US) Office of President,Special Assistant,,2017,2017,
U.S. Attorney for the W.D. of Texas,Q42331379,John Bash,"Gibson, Dunn & Crutcher LLP",Associate,-0.297,,2012,
U.S. Attorney for the W.D. of Texas,Q42331379,John Bash,United States Court of Appeals for the District of Columbia Circuit,Law Clerk,,2006,2007,
U.S. Attorney for the W.D. of Texas,Q42331379,John Bash,United States Department of Justice,Assistant Solicitor General ,,2012,2017,
U.S. Attorney for the W.D. of Texas,Q42331379,John Bash,United States Supreme Court,Law Clerk,,,,
U.S. Attorney for the District of New Mexico,Q48743453,John C. Anderson,Holland & Hart LLP,Of Counsel,-0.596,2013,2018,
U.S. Attorney for the District of New Mexico,Q48743453,John C. Anderson,Simpson Thacher & Bartlett LLP,Litigation Associate,-0.719,2004,2008,
U.S. Attorney for the District of New Mexico,Q48743453,John C. Anderson,United States Attorney's Office for the District of New Mexico,Assistant US Attorney,,2008,2013,
U.S. Attorney for the District of New Mexico,Q48743453,John C. Anderson,United States Court of Appeals for the Tenth Circuit,Law Clerk,,2003,2004,
U.S. Attorney for the C.D. of Illinois,Q56284266,John C. Milhiser,County of Sangamon IL,State's Attorney ,,2010,2018,
U.S. Attorney for the C.D. of Illinois,Q56284266,John C. Milhiser,County of Sangamon IL,First Assistant State's Attorney ,,2008,2010,
U.S. Attorney for the C.D. of Illinois,Q56284266,John C. Milhiser,County of Sangamon IL,Assistant State's Attorney ,,1997,2003,
U.S. Attorney for the C.D. of Illinois,Q56284266,John C. Milhiser,Private Practice,Attorney ,,2003,2008,
U.S. Attorney for the District of Connecticut,Q6230524,John Durham,United States Attorney's Office for the District of Connecticut,Assistant US Attorney,,1998,2017,
U.S. Attorney for the District of Connecticut,Q6230524,John Durham,United States Attorney's Office for the District of Connecticut,Acting US Attorney,,1997,1998,
U.S. Attorney for the District of Connecticut,Q6230524,John Durham,United States Attorney's Office for the District of Connecticut,Assistant US Attorney,,Unknown,1997,
U.S. Attorney for the N.D. of Illinois,Q44532195,John R. Lausch Jr.,Kirkland & Ellis LLP,Partner,-0.363,2010,2017,
U.S. Attorney for the N.D. of Illinois,Q44532195,John R. Lausch Jr.,Kirkland & Ellis LLP,Litigation Associate,-0.363,1997,1999,
U.S. Attorney for the N.D. of Illinois,Q44532195,John R. Lausch Jr.,United States Attorney's Office for the Northern District of Illinois,Deputy Chief,,2005,2010,
U.S. Attorney for the N.D. of Illinois,Q44532195,John R. Lausch Jr.,United States Attorney's Office for the Northern District of Illinois,Assistant US Attorney,,1999,2005,
U.S. Attorney for the N.D. of Illinois,Q44532195,John R. Lausch Jr.,United States Court of Appeals for the Seventh Circuit,Law Clerk,,1996,1997,
U.S. Attorney for the District of Utah,Q30529752,John W. Huber,City of West Valley City UT,Chief Prosecutor,,1999,2004,
U.S. Attorney for the District of Utah,Q30529752,John W. Huber,City of West Valley City UT,Deputy Prosecutor,,1996,1999,
U.S. Attorney for the District of Utah,Q30529752,John W. Huber,County of Weber UT,Deputy County Attorney,,1995,1996,
