,person,position_current,source,date_of_appointment,date_of_birth,age,birthplace,sex,bachelors,masters,doctorate,law,law_conservative_score,law_rank,barr_appointment,political_affiliation,american_center_for_law_and_justice,christian_legal_society_bar_association,federalist_society,heritage_foundation,national_rifle_association_tie,republican_national_lawyers_association_tie
1,"Louis V. Franklin Sr.","U.S. Attorney for the M.D. of Alabama",prosecutor,2017/09/21,1958/01/01,62,Montgomery,male,"University of Alabama","Auburn University at Montgomery",NA,"Howard University School of Law",NA,148,0,NA,NA,NA,NA,NA,NA,NA
2,"Jay Town","U.S. Attorney for the N.D. of Alabama",prosecutor,2017/08/11,1973/08/26,47,NA,male,"University of Notre Dame",NA,NA,"Seton Hall University",91,64,0,Republican,NA,NA,NA,NA,NA,NA
3,"Richard W. Moore","U.S. Attorney for the S.D. of Alabama",prosecutor,2017/09/22,1952/01/01,68,Bartow,male,"Spring Hill College",NA,NA,"Cumberland School of Law",160,148,0,None,NA,NA,NA,NA,NA,NA
4,"Bryan Schroder","U.S. Attorney for the District of Alaska",prosecutor,2017/11/21,1959/02/03,61,NA,male,"United States Coast Guard Academy",NA,NA,"University of Washington School of Law",59,29,0,NA,NA,NA,NA,NA,NA,NA
5,"Michael G. Bailey","U.S. Attorney for the District of Arizona",prosecutor,NA,NA,NA,NA,male,"Westmont College",NA,NA,"Sandra Day O'Connor College of Law",110,29,1,Republican,NA,NA,NA,NA,NA,NA
6,"J. Cody Hiland","U.S. Attorney for the E.D. of Arkansas",prosecutor,2017/10/10,1975/01/01,45,NA,male,"University of Central Arkansas",NA,NA,"William H. Bowen School of Law",128,148,0,NA,NA,NA,NA,NA,NA,NA
7,"Duane Kees","U.S. Attorney for the W.D. of Arkansas",prosecutor,2018/01/05,1975/01/01,45,"Little Rock",male,"University of Arkansas",NA,NA,"University of Arkansas School of Law",137,102,0,Republican,1,NA,1,NA,1,NA
8,"Nicola T. Hanna","U.S. Attorney for the C.D. of California",prosecutor,2018/01/05,1961/09/19,59,NA,male,"University of California, San Diego",NA,NA,"Georgetown University Law Center",38,15,0,Republican,NA,NA,NA,NA,NA,NA
9,"McGregor W. Scott","U.S. Attorney for the E.D. of California",prosecutor,2017/12/29,1962/01/01,58,"Mountain View",male,"Santa Clara University",NA,NA,"University of California, Hastings College of the Law",27,64,0,Republcian,NA,NA,1,NA,NA,NA
10,"David L. Anderson",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"Robert S. Brewer Jr.","U.S. Attorney for the S.D. of California",prosecutor,2019/01/16,1946/01/01,74,Hartford,male,"St. Lawrence University",NA,NA,"University of San Diego School of Law",105,58,0,NA,NA,NA,1,NA,NA,NA
12,"Jason R. Dunn","U.S. Attorney for the District of Colorado",prosecutor,2018/10/26,NA,NA,NA,male,"University of Colorado","University of Colorado",NA,"University of Colorado Law School",26,36,0,NA,NA,NA,NA,NA,NA,NA
13,"John Durham","U.S. Attorney for the District of Connecticut",prosecutor,2018/02/22,1950/01/01,70,Boston,male,"Colgate University",NA,NA,"University of Connecticut School of Law",16,64,0,None,NA,NA,NA,NA,NA,NA
14,"David C. Weiss","U.S. Attorney for the District of Delaware",prosecutor,2018/02/22,1956/01/01,64,Philadelphia,male,"Washington University in St. Louis",NA,NA,"Widener University School of Law",96,173,0,None,NA,NA,NA,NA,NA,NA
15,"Jessie K. Liu","U.S. Attorney for the District of Columbia",prosecutor,2017/09/24,1973/01/02,47,Kingsville,female,"Harvard University",NA,NA,"Yale Law School",33,1,0,NA,NA,NA,1,1,NA,NA
16,"Maria Chapa Lopez","U.S. Attorney for the M.D. of Florida",prosecutor,2018/01/05,NA,NA,NA,female,"University of Texas","The Judge Advocate General's Legal Center and School",NA,"South Texas College of Law",176,148,0,Republican,NA,NA,NA,NA,NA,NA
17,"Larry Keefe","U.S. Attorney for the N.D. of Florida",prosecutor,2019/01/09,1961/12/30,58,"Fort Dix",male,"University of Florida",NA,NA,"Fredric G. Levin College of Law",104,29,0,Democrat,NA,NA,NA,NA,NA,NA
18,"Ariana Fajardo Orshan","U.S. Attorney for the S.D. of Florida",prosecutor,2018/09/18,NA,NA,NA,female,"Florida International University",NA,NA,"Nova Southeastern University",103,157,0,NA,NA,NA,1,NA,NA,NA
19,"Charles Peeler","U.S. Attorney for the M.D. of Georgia",prosecutor,2017/11/22,1973/01/01,47,Augusta,male,"University of Georgia",NA,NA,"University of Georgia School of Law",150,29,0,NA,NA,NA,NA,NA,NA,NA
20,"B.J. Pak",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,"Bobby Christine","U.S. Attorney for the S.D. of Georgia",prosecutor,2017/11/22,1969/01/01,51,NA,male,"University of Georgia",NA,NA,"Cumberland School of Law",160,148,0,NA,NA,NA,1,NA,NA,NA
22,"Kenji M. Price","U.S. Attorney for the District of Hawaii",prosecutor,2018/01/05,1980/01/01,40,"Port Jervis",male,"Gonzaga University",NA,NA,"University of Pennsylvania Law School",66,6,0,Republican,NA,NA,1,NA,NA,NA
23,"Bart Davis","U.S. Attorney for the District of Idaho",prosecutor,2017/09/21,1955/03/07,65,"Rapid City",male,"Brigham Young University",NA,NA,"University of Idaho College of Law",127,115,0,Republican,NA,NA,1,NA,NA,NA
24,"John C. Milhiser","U.S. Attorney for the C.D. of Illinois",prosecutor,2018/10/31,NA,NA,"United States of America",male,"James Madison University",NA,NA,"University of Illinois College of Law",29,36,0,Republican,NA,NA,NA,NA,NA,NA
25,"John R. Lausch Jr.","U.S. Attorney for the N.D. of Illinois",prosecutor,2017/11/22,1970/01/01,50,Joliet,male,"Harvard University",NA,NA,"Northwestern University School of Law",56,8,0,None,NA,NA,NA,NA,NA,NA
26,"Thomas Kirsch","U.S. Attorney for the N.D. of Indiana",prosecutor,2017/10/10,1974/01/25,46,NA,male,"Indiana University",NA,NA,"Harvard Law School",25,1,0,NA,NA,NA,NA,NA,NA,NA
27,"Joshua Minkler","U.S. Attorney for the S.D. of Indiana",prosecutor,2017/10/10,1963/03/14,57,NA,male,"Wabash College",NA,NA,"Indiana University Maurer School of Law",82,115,0,NA,NA,NA,NA,NA,NA,NA
28,"Peter Deegan","U.S. Attorney for the N.D. of Iowa",prosecutor,2017/09/21,1970/01/01,50,"Port Huron",male,"University of Notre Dame",NA,NA,"Wayne State University Law School",94,64,0,Republican,NA,NA,NA,NA,NA,NA
29,"Marc Krickbaum","U.S. Attorney for the S.D. of Iowa",prosecutor,2017/10/02,1979/01/01,41,Waco,male,"University of Iowa",NA,NA,"Harvard Law School",25,1,0,None,NA,NA,NA,NA,NA,NA
30,"Stephen McAllister","U.S. Attorney for the District of Kansas",prosecutor,2018/01/25,NA,NA,NA,male,"University of Kansas",NA,NA,"University of Kansas School of Law",141,77,0,NA,NA,NA,1,NA,NA,NA
31,"Robert M. Duncan Jr.","U.S. Attorney for the E.D. of Kentucky",prosecutor,2017/11/21,1978/01/01,42,Ashland,male,"Centre College",NA,NA,"University of Kentucky College of Law",167,92,0,Republcian,NA,NA,1,NA,NA,NA
32,"Russell Coleman","U.S. Attorney for the W.D. of Kentucky",prosecutor,2017/09/22,NA,NA,NA,male,"University of Kentucky",NA,NA,"University of Kentucky College of Law",167,92,0,Republican,NA,NA,NA,NA,NA,NA
33,"Brandon Fremin",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"David C. Joseph","U.S. Attorney for the W.D. of Louisiana",prosecutor,2018/04/03,1977/05/06,43,Dallas,male,"University of Oklahoma",NA,NA,"Paul M. Hebert Law Center",171,102,0,Republican,NA,NA,NA,NA,NA,NA
35,"Peter G. Strasser","U.S. Attorney for the E.D. of Louisiana",prosecutor,2018/09/10,NA,NA,NA,male,"University of Virginia",NA,NA,"Washington and Lee University School of Law",12,29,0,NA,NA,NA,NA,NA,NA,NA
36,"Halsey Frank","U.S. Attorney for the District of Maine",prosecutor,2017/10/10,NA,NA,NA,male,"Wesleyan University",NA,NA,"Boston University School of Law",21,19,0,NA,NA,NA,NA,NA,NA,NA
37,"Robert K. Hur",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"Andrew Lelling","U.S. Attorney for the District of Massachusetts",prosecutor,2017/12/21,1970/01/01,50,NA,male,"Binghamton University",NA,NA,"University of Pennsylvania Law School",66,6,0,Republican,NA,NA,1,NA,NA,NA
39,"Matthew J. Schneider","U.S. Attorney for the E.D. of Michigan",prosecutor,2018/01/05,NA,NA,NA,male,"Michigan State University",NA,NA,"University of Michigan Law School",36,8,0,NA,NA,NA,1,NA,NA,NA
40,"Thomas L. Leonard III",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,"Erica MacDonald","U.S. Attorney for the District of Minnesota",prosecutor,2018/06/11,NA,NA,DeSoto,female,"University of Notre Dame",NA,NA,"DePaul University College of Law",63,115,0,Republican,NA,NA,NA,NA,NA,NA
42,"Jeffrey Jensen","U.S. Attorney for the E.D. of Missouri",prosecutor,2017/10/06,NA,NA,NA,male,"Indiana University",NA,NA,"Saint Louis University School of Law",138,92,0,NA,NA,NA,NA,NA,NA,NA
43,"Timothy A. Garrison","U.S. Attorney for the W.D. of Missouri",prosecutor,2018/01/05,1976/01/01,44,Urbana,male,"Drury University","University of Missouri",NA,"University of Missouri School of Law",98,77,0,Republican,NA,NA,1,NA,NA,1
44,"Kurt Alme","U.S. Attorney for the District of Montana",prosecutor,2017/09/21,NA,NA,"Miles City",male,"University of Colorado",NA,NA,"Harvard Law School",25,1,0,Republican,NA,NA,NA,NA,NA,NA
45,"Joseph P. Kelly","U.S. Attorney for the District of Nebraska",prosecutor,2018/02/23,1956/01/01,64,Lexington,male,"University of Nebraska",NA,NA,"University of Nebraska College of Law",132,88,0,Republican,NA,NA,NA,NA,NA,NA
46,"Nicholas A. Trutanich","U.S. Attorney for the District of Nevada",prosecutor,2019/01/16,NA,NA,NA,male,"University of California, Davis",NA,NA,"Georgetown University Law Center",38,15,0,Democrat,NA,NA,NA,NA,NA,NA
47,"Scott W. Murray","U.S. Attorney for the District of New Hampshire",prosecutor,2018/03/05,1954/01/01,66,Rochester,male,"University of New Hampshire","University of New Hampshire",NA,"University of New Hampshire School of Law",9,88,0,Republican,NA,NA,NA,NA,NA,NA
48,"John C. Anderson","U.S. Attorney for the District of New Mexico",prosecutor,2018/02/23,1975/01/01,45,Smithtown,male,"Bowdoin College",NA,NA,"Fordham University School of Law",63,24,0,Republican,NA,NA,NA,NA,NA,NA
49,"Robert Higdon Jr.","U.S. Attorney for the E.D. of North Carolina",prosecutor,2017/10/10,NA,NA,NA,male,"Wake Forest University",NA,NA,"Wake Forest University School of Law",51,36,0,NA,NA,NA,NA,NA,NA,NA
50,"Matthew Martin","U.S. Attorney for the M.D. of North Carolina",prosecutor,2017/11/09,1979/01/01,41,"Wright-Patterson Air Force Base",male,"University of North Carolina",NA,NA,"University of North Carolina School of Law",58,43,0,Republican,NA,NA,NA,NA,NA,NA
51,"R. Andrew Murray","U.S. Attorney for the W.D. of North Carolina",prosecutor,2017/11/27,NA,NA,NA,male,"University of North Carolina at Charlotte",NA,NA,"University of North Carolina School of Law",58,43,0,Republican,NA,NA,NA,NA,NA,NA
52,"Drew Wrigley","U.S. Attorney for the District of North Dakota",prosecutor,2019/04/17,1965/10/10,55,Bismarck,male,"University of North Dakota",NA,NA,"Washington College of Law",61,64,1,Republican,NA,NA,NA,NA,1,NA
53,"Justin Herdman","U.S. Attorney for the N.D. of Ohio",prosecutor,2017/08/21,NA,NA,NA,male,"Ohio University","University of Glasgow",NA,"Harvard Law School",25,1,0,NA,NA,NA,1,NA,NA,NA
54,"David M. DeVillers","U.S. Attorney for the S.D. Ohio",prosecutor,2019/10/28,NA,NA,NA,male,"State University of New York at Oswego",NA,NA,"Capital University Law School",161,166,1,Republican,NA,NA,NA,NA,NA,NA
55,"Brian Kuester","U.S. Attorney for the E.D. of Oklahoma",prosecutor,2017/10/25,NA,NA,NA,male,"University of Central Missouri",NA,NA,"University of Tulsa College of Law",109,102,0,Republican,NA,NA,NA,NA,NA,NA
56,"R. Trent Shores","U.S. Attorney for the N.D. of Oklahoma",prosecutor,2017/10/21,NA,NA,NA,male,"Vanderbilt University",NA,NA,"University of Oklahoma College of Law",159,77,0,Republican,NA,NA,1,NA,NA,NA
57,"Timothy J. Downing","U.S. Attorney for the W.D. of Oklahoma",prosecutor,2019/06/05,NA,NA,NA,male,"University of Oklahoma","Oral Roberts University",NA,"Regent University School of Law",184,102,1,Republican,NA,NA,1,NA,NA,NA
58,"Billy J. Williams","U.S. Attorney for the District of Oregon",prosecutor,2018/02/23,1956/01/01,64,Toppenish,male,"Washington State University",NA,NA,"Willamette University College of Law",43,136,0,Republican,NA,NA,NA,NA,NA,NA
59,"David Freed","U.S. Attorney for the M.D. of Pennsylvania",prosecutor,2017/11/27,NA,NA,NA,male,"Washington and Lee University",NA,NA,"Dickinson School of Law",88,52,0,Republican,NA,NA,NA,NA,NA,NA
60,"Scott Brady","U.S. Attorney for the W.D. of Pennsylvania",prosecutor,2017/12/22,NA,NA,NA,male,"Harvard University",NA,NA,"Dickinson School of Law",88,52,0,NA,NA,NA,NA,NA,NA,NA
61,"William M. McSwain","U.S. Attorney for the E.D. of Pennsylvania",prosecutor,2018/04/06,1969/01/01,51,Philadelphia,male,"Yale University",NA,NA,"Harvard Law School",25,1,0,Republican,NA,NA,1,NA,NA,NA
62,"W. Stephen Muldrow","U.S. Attorney for the District of Puerto Rico",prosecutor,2019/10/04,1964/06/15,56,NA,male,"Bucknell University","American University School of International Service",NA,"Washington College of Law",61,64,1,NA,NA,NA,NA,NA,NA,NA
63,"Aaron L. Weisman","U.S. Attorney for the District of Rhode Island",prosecutor,2019/01/14,1965/01/01,55,NA,male,"Brandeis University",NA,NA,"Benjamin N. Cardozo School of Law",78,43,0,Republican,NA,NA,NA,NA,NA,NA
64,"Sherri Lydon","U.S. Attorney for the District of South Carolina",prosecutor,2018/05/24,1962/02/21,58,"Myrtle Beach Air Force Base",female,"Clemson University",NA,NA,"University of South Carolina School of Law",164,92,0,None,NA,NA,NA,NA,NA,NA
65,"Peter M. McCoy Jr.","U.S. Attorney for the District of South Carolina",prosecutor,2020/03/30,1978/08/20,42,Charleston,male,"Hampden-Sydney College",NA,NA,"Regent University School of Law",184,102,NA,Republican,NA,NA,NA,NA,1,NA
66,"Ron A. Parsons Jr.","U.S. Attorney for the District of South Dakota",prosecutor,2018/01/05,NA,NA,NA,male,"University of Minnesota",NA,NA,"University of South Dakota School of Law",173,157,0,Republican,NA,NA,NA,NA,NA,NA
67,"Doug Overbey","U.S. Attorney for the E.D. of Tennessee",prosecutor,2017/11/21,1954/12/11,65,NA,male,"Carson Newman University",NA,NA,"University of Tennessee College of Law",111,64,0,Republican,NA,NA,NA,NA,NA,NA
68,"Donald Q. Cochran","U.S. Attorney for the M.D. of Tennessee",prosecutor,2017/09/21,NA,NA,NA,male,"Vanderbilt University",NA,NA,"Vanderbilt University Law School",140,15,0,NA,NA,NA,1,NA,NA,NA
69,"D. Michael Dunavant","U.S. Attorney for the W.D. of Tennessee",prosecutor,2017/09/21,1970/01/01,50,Millington,male,"University of Tennessee",NA,NA,"University of Mississippi School of Law",143,92,0,None,NA,NA,NA,NA,NA,NA
70,"Joseph D. Brown","U.S. Attorney for the E.D. of Texas",prosecutor,2018/02/26,1970/01/01,50,Sherman,male,"University of Texas at Austin",NA,NA,"Dedman School of Law",149,43,0,Republican,NA,NA,NA,NA,1,NA
71,"Erin Nealy Cox","U.S. Attorney for the N.D. of Texas",prosecutor,2017/11/17,1970/01/01,50,Pascagoula,female,NA,NA,NA,"University of Texas School of Law",120,15,0,None,NA,NA,1,NA,NA,NA
72,"Ryan Patrick","U.S. Attorney for the S.D. of Texas",prosecutor,2018/01/08,1979/01/01,41,"Washington, D.C.",male,"Baylor University",NA,NA,"South Texas College of Law",176,148,0,Republican,NA,1,1,NA,NA,NA
73,"John Bash","U.S. Attorney for the W.D. of Texas",prosecutor,2017/12/11,NA,NA,NA,male,"Harvard University",NA,NA,"Harvard Law School",25,1,0,NA,NA,NA,1,NA,NA,NA
74,"John W. Huber","U.S. Attorney for the District of Utah",prosecutor,2015/06/01,1967/01/01,53,"Salt Lake City",male,"University of Utah",NA,NA,"University of Utah College of Law",81,58,0,NA,NA,NA,NA,NA,NA,NA
75,"Christina E. Nolan","U.S. Attorney for the District of Vermont",prosecutor,2017/11/27,1979/01/01,41,Burlington,female,"University of Vermont",NA,NA,"Boston College Law School",57,24,0,None,NA,NA,NA,NA,NA,NA
76,"G. Zachary Terwilliger","U.S. Attorney for the E.D. of Virginia",prosecutor,2018/05/25,1985/01/01,35,"Washington, D.C.",male,"University of Virginia",NA,NA,"William & Mary School of Law",146,36,0,NA,NA,NA,1,NA,NA,NA
77,"Thomas T. Cullen","U.S. Attorney for the W.D. of Virginia",prosecutor,2018/03/30,1977/01/01,43,Richmond,male,"Furman University",NA,NA,"William & Mary School of Law",146,36,0,None,NA,NA,1,NA,NA,1
78,"William D. Hyslop","U.S. Attorney for the E.D. of Washington",prosecutor,2019/07/18,1951/01/01,69,Spokane,male,"Washington State University","University of Washington",NA,"Gonzaga University School of Law",107,102,1,NA,NA,NA,NA,NA,NA,NA
79,"Brian T. Moran","U.S. Attorney for the W.D. of Washington",prosecutor,2019/01/17,NA,NA,NA,male,"Middlebury College",NA,NA,"Seattle University School of Law",14,102,0,NA,NA,NA,NA,NA,NA,NA
80,"William Powell",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,"Michael B. Stuart","U.S. Attorney for the S.D. of West Virginia",prosecutor,2018/01/09,1967/01/06,53,Philippi,male,"West Virginia University",NA,NA,"Boston University School of Law",21,19,0,Republican,NA,NA,NA,NA,NA,NA
82,"Matthew Krueger","U.S. Attorney for the E.D. of Wisconsin",prosecutor,2018/02/23,1978/01/01,42,Milwaukee,male,"University of Wisconsin–Madison",NA,NA,"University of Minnesota Law School",44,24,0,Republican,NA,NA,1,NA,NA,NA
83,"Scott Blader","U.S. Attorney for the W.D. of Wisconsin",prosecutor,2017/11/22,1974/01/01,46,"Wild Rose",male,"University of Wisconsin-Oshkosh",NA,NA,"Marquette University Law School",126,102,0,Republican,NA,NA,NA,NA,NA,NA
84,"Mark Klassen",NA,prosecutor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,"Beth Ann Williams","Assistant Attorney General for the Office of Legal Policy",justicedept,NA,NA,NA,NA,NA,"Harvard University",NA,NA,"Harvard Law School",25,1,NA,NA,NA,NA,1,1,NA,NA
87,"Brian Allen Benczkowski","Assistant Attorney General for the Criminal Division",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,"Eric S. Dreiband","Assistant Attorney General for the Civil Rights Division",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,"Jefferson B. Sessions","Attorney General",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"Jeffrey A. Rosen",NA,justicedept,NA,NA,NA,NA,NA,"Northwestern University",NA,NA,"Harvard Law School",25,1,NA,NA,NA,NA,NA,NA,NA,NA
92,"Jeffrey Bossert Clark","Assistant Attorney General for the Environment and Natural Resources Division",justicedept,NA,NA,NA,NA,NA,"Harvard University","University of Delaware",NA,"Georgetown University Law Center",38,15,NA,NA,NA,NA,1,1,NA,NA
93,"John C. Demers","Assistant Attorney General for the National Security Division",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"Joseph H. Hunt","Assistant Attorney General for the Civil Division",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Makan Delrahim","Assistant Attorney General for the Antitrust Division",justicedept,NA,NA,NA,NA,NA,"University of California Los Angeles","John Hopkins University",NA,"George Washington University School of Law",112,21,NA,NA,NA,NA,1,NA,NA,NA
96,"Noel Francisco","Principal Deputy Solicitor General",justicedept,NA,NA,NA,NA,NA,"University of Chicago",NA,NA,"University of Chicago Law School",108,4,NA,NA,NA,NA,1,1,NA,NA
97,"Rachel L. Brand","Associate Attorney General",justicedept,NA,NA,NA,NA,NA,"University of Minnesota - Morris",NA,NA,"Harvard Law School",25,1,NA,NA,NA,NA,1,NA,NA,NA
99,"Rod J. Rosenstein","Deputy Attorney General",justicedept,NA,NA,NA,NA,NA,"University of Pennsylvania",NA,NA,"Harvard Law School",25,1,NA,NA,NA,NA,1,1,NA,NA
101,"Stephen Boyd",NA,justicedept,NA,NA,NA,NA,NA,"University of Alabama",NA,NA,"University of Alabama School of Law",172,24,NA,NA,NA,NA,1,NA,NA,NA
102,"Steven A. Engel","Assistant Attorney General for the Office of the Legal Counsel",justicedept,NA,NA,NA,NA,NA,"Harvard University","University of Cambridge",NA,"Yale Law School",33,1,NA,NA,NA,NA,1,NA,NA,NA
103,"William P. Barr","Attorney General",justicedept,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
